Time,Channel A
(s),(V)

58.15623905,0.53437910
58.16290605,0.53437910
58.16957304,0.53437910
58.17624004,0.53437910
58.18290704,0.53437910
58.18957404,0.53437910
58.19624104,0.53437910
58.20290804,0.53437910
58.20957504,0.53437910
58.21624204,0.53437910
58.22290904,0.53437910
58.22957604,0.53437910
58.23624304,0.53437910
58.24291004,0.53437910
58.24957704,0.53437910
58.25624404,0.53437910
58.26291104,0.53437910
58.26957804,0.53437910
58.27624504,0.53437910
58.28291204,0.53437910
58.28957904,0.55220190
58.29624604,0.55220190
58.30291304,0.53437910
58.30958004,0.53437910
58.31624704,0.53437910
58.32291404,0.53437910
58.32958104,0.53437910
58.33624804,0.53437910
58.34291504,0.53437910
58.34958204,0.53437910
58.35624904,0.53437910
58.36291604,0.53437910
58.36958304,0.53437910
58.37625004,0.53437910
58.38291704,0.53437910
58.38958404,0.53437910
58.39625104,0.53437910
58.40291804,0.53437910
58.40958504,0.53437910
58.41625204,0.53437910
58.42291904,0.53437910
58.42958604,0.53437910
58.43625304,0.53437910
58.44292004,0.53437910
58.44958704,0.53437910
58.45625404,0.53437910
58.46292104,0.53437910
58.46958803,0.53437910
58.47625503,0.53437910
58.48292203,0.53437910
58.48958903,0.53437910
58.49625603,0.53437910
58.50292303,0.53437910
58.50959003,0.53437910
58.51625703,0.53437910
58.52292403,0.53437910
58.52959103,0.55220190
58.53625803,0.53437910
58.54292503,0.53437910
58.54959203,0.53437910
58.55625903,0.53437910
58.56292603,0.53437910
58.56959303,0.53437910
58.57626003,0.53437910
58.58292703,0.53437910
58.58959403,0.55220190
58.59626103,0.53437910
58.60292803,0.53437910
58.60959503,0.53437910
58.61626203,0.53437910
58.62292903,0.53437910
58.62959603,0.53437910
58.63626303,0.53437910
58.64293003,0.55220190
58.64959703,0.53437910
58.65626403,0.53437910
58.66293103,0.53437910
58.66959803,0.53437910
58.67626503,0.53437910
58.68293203,0.53437910
58.68959903,0.53437910
58.69626603,0.53437910
58.70293303,0.53437910
58.70960003,0.53437910
58.71626703,0.53437910
58.72293403,0.53437910
58.72960103,0.53437910
58.73626803,0.53437910
58.74293503,0.55220190
58.74960203,0.53437910
58.75626903,0.53437910
58.76293602,0.53437910
58.76960302,0.53437910
58.77627002,0.53437910
58.78293702,0.53437910
58.78960402,0.53437910
58.79627102,0.53437910
58.80293802,0.53437910
58.80960502,0.53437910
58.81627202,0.53437910
58.82293902,0.53437910
58.82960602,0.53437910
58.83627302,0.53437910
58.84294002,0.53437910
58.84960702,0.53437910
58.85627402,0.53437910
58.86294102,0.53437910
58.86960802,0.53437910
58.87627502,0.53437910
58.88294202,0.53437910
58.88960902,0.53437910
58.89627602,0.53437910
58.90294302,0.53437910
58.90961002,0.53437910
58.91627702,0.53437910
58.92294402,0.53437910
58.92961102,0.55220190
58.93627802,0.53437910
58.94294502,0.53437910
58.94961202,0.53437910
58.95627902,0.53437910
58.96294602,0.55220190
58.96961302,0.53437910
58.97628002,0.53437910
58.98294702,0.53437910
58.98961402,0.53437910
58.99628102,0.53437910
59.00294802,0.53437910
59.00961502,0.53437910
59.01628202,0.53437910
59.02294902,0.53437910
59.02961602,0.53437910
59.03628302,0.55220190
59.04295002,0.53437910
59.04961702,0.53437910
59.05628402,0.53437910
59.06295101,0.53437910
59.06961801,0.53437910
59.07628501,0.53437910
59.08295201,0.53437910
59.08961901,0.55220190
59.09628601,0.55220190
59.10295301,0.53437910
59.10962001,0.53437910
59.11628701,0.53437910
59.12295401,0.53437910
59.12962101,0.53437910
59.13628801,0.53437910
59.14295501,0.53437910
59.14962201,0.53437910
59.15628901,0.53437910
59.16295601,0.53437910
59.16962301,0.53437910
59.17629001,0.53437910
59.18295701,0.55220190
59.18962401,0.53437910
59.19629101,0.53437910
59.20295801,0.53437910
59.20962501,0.53437910
59.21629201,0.53437910
59.22295901,0.53437910
59.22962601,0.53437910
59.23629301,0.53437910
59.24296001,0.53437910
59.24962701,0.53437910
59.25629401,0.53437910
59.26296101,0.53437910
59.26962801,0.53437910
59.27629501,0.53437910
59.28296201,0.53437910
59.28962901,0.53437910
59.29629601,0.53437910
59.30296301,0.53437910
59.30963001,0.53437910
59.31629701,0.53437910
59.32296401,0.53437910
59.32963101,0.53437910
59.33629801,0.53437910
59.34296501,0.53437910
59.34963201,0.53437910
59.35629900,0.53437910
59.36296600,0.53437910
59.36963300,0.53437910
59.37630000,0.53437910
59.38296700,0.55220190
59.38963400,0.55220190
59.39630100,0.53437910
59.40296800,0.53437910
59.40963500,0.53437910
59.41630200,0.53437910
59.42296900,0.53437910
59.42963600,0.53437910
59.43630300,0.53437910
59.44297000,0.53437910
59.44963700,0.53437910
59.45630400,0.53437910
59.46297100,0.53437910
59.46963800,0.53437910
59.47630500,0.53437910
59.48297200,0.53437910
59.48963900,0.55220190
59.49630600,0.53437910
59.50297300,0.53437910
59.50964000,0.53437910
59.51630700,0.53437910
59.52297400,0.53437910
59.52964100,0.53437910
59.53630800,0.53437910
59.54297500,0.53437910
59.54964200,0.53437910
59.55630900,0.53437910
59.56297600,0.53437910
59.56964300,0.53437910
59.57631000,0.53437910
59.58297700,0.53437910
59.58964400,0.53437910
59.59631100,0.53437910
59.60297800,0.55220190
59.60964500,0.53437910
59.61631200,0.53437910
59.62297900,0.53437910
59.62964600,0.53437910
59.63631300,0.53437910
59.64298000,0.53437910
59.64964700,0.53437910
59.65631399,0.53437910
59.66298099,0.55220190
59.66964799,0.53437910
59.67631499,0.53437910
59.68298199,0.55220190
59.68964899,0.53437910
59.69631599,0.53437910
59.70298299,0.53437910
59.70964999,0.53437910
59.71631699,0.53437910
59.72298399,0.53437910
59.72965099,0.53437910
59.73631799,0.53437910
59.74298499,0.53437910
59.74965199,0.53437910
59.75631899,0.53437910
59.76298599,0.53437910
59.76965299,0.53437910
59.77631999,0.53437910
59.78298699,0.53437910
59.78965399,0.53437910
59.79632099,0.53437910
59.80298799,0.53437910
59.80965499,0.53437910
59.81632199,0.53437910
59.82298899,0.53437910
59.82965599,0.53437910
59.83632299,0.53437910
59.84298999,0.53437910
59.84965699,0.53437910
59.85632399,0.53437910
59.86299099,0.53437910
59.86965799,0.53437910
59.87632499,0.53437910
59.88299199,0.53437910
59.88965899,0.53437910
59.89632599,0.53437910
59.90299299,0.53437910
59.90965999,0.55220190
59.91632699,0.53437910
59.92299399,0.53437910
59.92966099,0.53437910
59.93632799,0.53437910
59.94299499,0.55220190
59.94966199,0.53437910
59.95632898,0.53437910
59.96299598,0.53437910
59.96966298,0.53437910
59.97632998,0.53437910
59.98299698,0.53437910
59.98966398,0.53437910
59.99633098,0.53437910
60.00299798,0.53437910
60.00966498,0.53437910
60.01633198,0.53437910
60.02299898,0.53437910
60.02966598,0.53437910
60.03633298,0.53437910
60.04299998,0.53437910
60.04966698,0.53437910
60.05633398,0.53437910
60.06300098,0.55220190
60.06966798,0.53437910
60.07633498,0.53437910
60.08300198,0.55220190
60.08966898,0.53437910
60.09633598,0.53437910
60.10300298,0.53437910
60.10966998,0.53437910
60.11633698,0.53437910
60.12300398,0.53437910
60.12967098,0.53437910
60.13633798,0.53437910
60.14300498,0.53437910
60.14967198,0.53437910
60.15633898,0.53437910
60.16300598,0.53437910
60.16967298,0.55220190
60.17633998,0.55220190
60.18300698,0.53437910
60.18967398,0.53437910
60.19634098,0.53437910
60.20300798,0.53437910
60.20967498,0.53437910
60.21634198,0.53437910
60.22300898,0.53437910
60.22967598,0.53437910
60.23634298,0.53437910
60.24300998,0.53437910
60.24967697,0.53437910
60.25634397,0.53437910
60.26301097,0.53437910
60.26967797,0.53437910
60.27634497,0.53437910
60.28301197,0.53437910
60.28967897,0.55220190
60.29634597,0.53437910
60.30301297,0.55220190
60.30967997,0.53437910
60.31634697,0.53437910
60.32301397,0.53437910
60.32968097,0.53437910
60.33634797,0.53437910
60.34301497,0.53437910
60.34968197,0.53437910
60.35634897,0.53437910
60.36301597,0.53437910
60.36968297,0.53437910
60.37634997,0.53437910
60.38301697,0.53437910
60.38968397,0.53437910
60.39635097,0.53437910
60.40301797,0.53437910
60.40968497,0.53437910
60.41635197,0.53437910
60.42301897,0.53437910
60.42968597,0.53437910
60.43635297,0.53437910
60.44301997,0.53437910
60.44968697,0.53437910
60.45635397,0.53437910
60.46302097,0.53437910
60.46968797,0.53437910
60.47635497,0.53437910
60.48302197,0.53437910
60.48968897,0.53437910
60.49635597,0.53437910
60.50302297,0.53437910
60.50968997,0.53437910
60.51635697,0.53437910
60.52302397,0.53437910
60.52969097,0.53437910
60.53635797,0.53437910
60.54302497,0.53437910
60.54969196,0.53437910
60.55635896,0.53437910
60.56302596,0.53437910
60.56969296,0.53437910
60.57635996,0.53437910
60.58302696,0.53437910
60.58969396,0.53437910
60.59636096,0.53437910
60.60302796,0.53437910
60.60969496,0.53437910
60.61636196,0.53437910
60.62302896,0.53437910
60.62969596,0.53437910
60.63636296,0.53437910
60.64302996,0.53437910
60.64969696,0.53437910
60.65636396,0.53437910
60.66303096,0.53437910
60.66969796,0.53437910
60.67636496,0.53437910
60.68303196,0.53437910
60.68969896,0.53437910
60.69636596,0.53437910
60.70303296,0.55220190
60.70969996,0.53437910
60.71636696,0.53437910
60.72303396,0.53437910
60.72970096,0.53437910
60.73636796,0.53437910
60.74303496,0.53437910
60.74970196,0.53437910
60.75636896,0.55220190
60.76303596,0.53437910
60.76970296,0.53437910
60.77636996,0.53437910
60.78303696,0.53437910
60.78970396,0.53437910
60.79637096,0.53437910
60.80303796,0.53437910
60.80970496,0.53437910
60.81637196,0.53437910
60.82303896,0.53437910
60.82970596,0.53437910
60.83637296,0.53437910
60.84303996,0.53437910
60.84970695,0.53437910
60.85637395,0.53437910
60.86304095,0.53437910
60.86970795,0.53437910
60.87637495,0.53437910
60.88304195,0.53437910
60.88970895,0.53437910
60.89637595,0.53437910
60.90304295,0.53437910
60.90970995,0.53437910
60.91637695,0.53437910
60.92304395,0.53437910
60.92971095,0.53437910
60.93637795,0.53437910
60.94304495,0.53437910
60.94971195,0.53437910
60.95637895,0.53437910
60.96304595,0.53437910
60.96971295,0.53437910
60.97637995,0.53437910
60.98304695,0.53437910
60.98971395,0.53437910
60.99638095,0.53437910
61.00304795,0.53437910
61.00971495,0.53437910
61.01638195,0.53437910
61.02304895,0.53437910
61.02971595,0.53437910
61.03638295,0.53437910
61.04304995,0.55220190
61.04971695,0.53437910
61.05638395,0.53437910
61.06305095,0.53437910
61.06971795,0.53437910
61.07638495,0.53437910
61.08305195,0.53437910
61.08971895,0.53437910
61.09638595,0.55220190
61.10305295,0.53437910
61.10971995,0.53437910
61.11638695,0.53437910
61.12305395,0.53437910
61.12972095,0.53437910
61.13638795,0.53437910
61.14305494,0.53437910
61.14972194,0.53437910
61.15638894,0.53437910
61.16305594,0.53437910
61.16972294,0.53437910
61.17638994,0.53437910
61.18305694,0.53437910
61.18972394,0.53437910
61.19639094,0.53437910
61.20305794,0.53437910
61.20972494,0.53437910
61.21639194,0.53437910
61.22305894,0.53437910
61.22972594,0.53437910
61.23639294,0.53437910
61.24305994,0.53437910
61.24972694,0.53437910
61.25639394,0.53437910
61.26306094,0.53437910
61.26972794,0.53437910
61.27639494,0.53437910
61.28306194,0.53437910
61.28972894,0.53437910
61.29639594,0.53437910
61.30306294,0.55220190
61.30972994,0.53437910
61.31639694,0.53437910
61.32306394,0.53437910
61.32973094,0.53437910
61.33639794,0.53437910
61.34306494,0.53437910
61.34973194,0.53437910
61.35639894,0.53437910
61.36306594,0.53437910
61.36973294,0.53437910
61.37639994,0.53437910
61.38306694,0.53437910
61.38973394,0.53437910
61.39640094,0.53437910
61.40306794,0.53437910
61.40973494,0.53437910
61.41640194,0.53437910
61.42306894,0.53437910
61.42973594,0.53437910
61.43640294,0.53437910
61.44306993,0.53437910
61.44973693,0.53437910
61.45640393,0.53437910
61.46307093,0.53437910
61.46973793,0.53437910
61.47640493,0.53437910
61.48307193,0.53437910
61.48973893,0.53437910
61.49640593,0.53437910
61.50307293,0.53437910
61.50973993,0.53437910
61.51640693,0.53437910
61.52307393,0.53437910
61.52974093,0.53437910
61.53640793,0.53437910
61.54307493,0.53437910
61.54974193,0.53437910
61.55640893,0.53437910
61.56307593,0.55220190
61.56974293,0.53437910
61.57640993,0.53437910
61.58307693,0.53437910
61.58974393,0.53437910
61.59641093,0.53437910
61.60307793,0.53437910
61.60974493,0.53437910
61.61641193,0.53437910
61.62307893,0.53437910
61.62974593,0.53437910
61.63641293,0.53437910
61.64307993,0.53437910
61.64974693,0.53437910
61.65641393,0.53437910
61.66308093,0.53437910
61.66974793,0.53437910
61.67641493,0.53437910
61.68308193,0.53437910
61.68974893,0.53437910
61.69641593,0.53437910
61.70308293,0.53437910
61.70974993,0.53437910
61.71641693,0.53437910
61.72308393,0.53437910
61.72975093,0.53437910
61.73641792,0.53437910
61.74308492,0.53437910
61.74975192,0.53437910
61.75641892,0.53437910
61.76308592,0.53437910
61.76975292,0.53437910
61.77641992,0.53437910
61.78308692,0.53437910
61.78975392,0.53437910
61.79642092,0.53437910
61.80308792,0.53437910
61.80975492,0.53437910
61.81642192,0.53437910
61.82308892,0.53437910
61.82975592,0.53437910
61.83642292,0.53437910
61.84308992,0.53437910
61.84975692,0.53437910
61.85642392,0.53437910
61.86309092,0.53437910
61.86975792,0.55220190
61.87642492,0.53437910
61.88309192,0.55220190
61.88975892,0.53437910
61.89642592,0.53437910
61.90309292,0.53437910
61.90975992,0.53437910
61.91642692,0.53437910
61.92309392,0.55220190
61.92976092,0.53437910
61.93642792,0.55220190
61.94309492,0.55220190
61.94976192,0.53437910
61.95642892,0.55220190
61.96309592,0.53437910
61.96976292,0.53437910
61.97642992,0.53437910
61.98309692,0.53437910
61.98976392,0.53437910
61.99643092,0.53437910
62.00309792,0.53437910
62.00976492,0.53437910
62.01643192,0.55220190
62.02309892,0.53437910
62.02976592,0.53437910
62.03643291,0.53437910
62.04309991,0.55220190
62.04976691,0.53437910
62.05643391,0.53437910
62.06310091,0.55220190
62.06976791,0.53437910
62.07643491,0.55220190
62.08310191,0.53437910
62.08976891,0.53437910
62.09643591,0.53437910
62.10310291,0.53437910
62.10976991,0.53437910
62.11643691,0.53437910
62.12310391,0.53437910
62.12977091,0.53437910
62.13643791,0.53437910
62.14310491,0.53437910
62.14977191,0.53437910
62.15643891,0.53437910
62.16310591,0.53437910
62.16977291,0.55220190
62.17643991,0.53437910
62.18310691,0.53437910
62.18977391,0.53437910
62.19644091,0.53437910
62.20310791,0.53437910
62.20977491,0.55220190
62.21644191,0.53437910
62.22310891,0.53437910
62.22977591,0.53437910
62.23644291,0.53437910
62.24310991,0.53437910
62.24977691,0.53437910
62.25644391,0.53437910
62.26311091,0.53437910
62.26977791,0.53437910
62.27644491,0.53437910
62.28311191,0.53437910
62.28977891,0.53437910
62.29644591,0.53437910
62.30311291,0.53437910
62.30977991,0.53437910
62.31644691,0.53437910
62.32311391,0.55220190
62.32978091,0.53437910
62.33644790,0.53437910
62.34311490,0.53437910
62.34978190,0.53437910
62.35644890,0.53437910
62.36311590,0.53437910
62.36978290,0.53437910
62.37644990,0.53437910
62.38311690,0.53437910
62.38978390,0.53437910
62.39645090,0.53437910
62.40311790,0.53437910
62.40978490,0.53437910
62.41645190,0.53437910
62.42311890,0.53437910
62.42978590,0.53437910
62.43645290,0.53437910
62.44311990,0.55220190
62.44978690,0.53437910
62.45645390,0.55220190
62.46312090,0.53437910
62.46978790,0.53437910
62.47645490,0.53437910
62.48312190,0.53437910
62.48978890,0.53437910
62.49645590,0.53437910
62.50312290,0.53437910
62.50978990,0.53437910
62.51645690,0.53437910
62.52312390,0.53437910
62.52979090,0.53437910
62.53645790,0.53437910
62.54312490,0.53437910
62.54979190,0.53437910
62.55645890,0.53437910
62.56312590,0.53437910
62.56979290,0.53437910
62.57645990,0.53437910
62.58312690,0.53437910
62.58979390,0.53437910
62.59646090,0.53437910
62.60312790,0.53437910
62.60979490,0.53437910
62.61646190,0.53437910
62.62312890,0.53437910
62.62979589,0.53437910
62.63646289,0.53437910
62.64312989,0.53437910
62.64979689,0.55220190
62.65646389,0.53437910
62.66313089,0.53437910
62.66979789,0.53437910
62.67646489,0.53437910
62.68313189,0.53437910
62.68979889,0.53437910
62.69646589,0.53437910
62.70313289,0.53437910
62.70979989,0.53437910
62.71646689,0.53437910
62.72313389,0.53437910
62.72980089,0.53437910
62.73646789,0.53437910
62.74313489,0.53437910
62.74980189,0.53437910
62.75646889,0.53437910
62.76313589,0.53437910
62.76980289,0.53437910
62.77646989,0.53437910
62.78313689,0.53437910
62.78980389,0.53437910
62.79647089,0.53437910
62.80313789,0.53437910
62.80980489,0.53437910
62.81647189,0.55220190
62.82313889,0.53437910
62.82980589,0.55220190
62.83647289,0.53437910
62.84313989,0.53437910
62.84980689,0.53437910
62.85647389,0.53437910
62.86314089,0.53437910
62.86980789,0.53437910
62.87647489,0.53437910
62.88314189,0.53437910
62.88980889,0.53437910
62.89647589,0.53437910
62.90314289,0.53437910
62.90980989,0.53437910
62.91647689,0.53437910
62.92314389,0.53437910
62.92981088,0.53437910
62.93647788,0.53437910
62.94314488,0.53437910
62.94981188,0.53437910
62.95647888,0.53437910
62.96314588,0.53437910
62.96981288,0.53437910
62.97647988,0.55220190
62.98314688,0.53437910
62.98981388,0.53437910
62.99648088,0.55220190
63.00314788,0.53437910
63.00981488,0.53437910
63.01648188,0.53437910
63.02314888,0.53437910
63.02981588,0.53437910
63.03648288,0.53437910
63.04314988,0.53437910
63.04981688,0.53437910
63.05648388,0.53437910
63.06315088,0.53437910
63.06981788,0.53437910
63.07648488,0.53437910
63.08315188,0.53437910
63.08981888,0.53437910
63.09648588,0.53437910
63.10315288,0.53437910
63.10981988,0.53437910
63.11648688,0.53437910
63.12315388,0.53437910
63.12982088,0.53437910
63.13648788,0.53437910
63.14315488,0.55220190
63.14982188,0.53437910
63.15648888,0.53437910
63.16315588,0.53437910
63.16982288,0.53437910
63.17648988,0.53437910
63.18315688,0.53437910
63.18982388,0.53437910
63.19649088,0.53437910
63.20315788,0.53437910
63.20982488,0.53437910
63.21649188,0.53437910
63.22315888,0.53437910
63.22982587,0.53437910
63.23649287,0.53437910
63.24315987,0.53437910
63.24982687,0.53437910
63.25649387,0.53437910
63.26316087,0.53437910
63.26982787,0.53437910
63.27649487,0.55220190
63.28316187,0.53437910
63.28982887,0.53437910
63.29649587,0.55220190
63.30316287,0.53437910
63.30982987,0.53437910
63.31649687,0.53437910
63.32316387,0.53437910
63.32983087,0.53437910
63.33649787,0.53437910
63.34316487,0.53437910
63.34983187,0.53437910
63.35649887,0.53437910
63.36316587,0.53437910
63.36983287,0.53437910
63.37649987,0.53437910
63.38316687,0.53437910
63.38983387,0.53437910
63.39650087,0.53437910
63.40316787,0.53437910
63.40983487,0.53437910
63.41650187,0.53437910
63.42316887,0.53437910
63.42983587,0.53437910
63.43650287,0.53437910
63.44316987,0.53437910
63.44983687,0.53437910
63.45650387,0.53437910
63.46317087,0.53437910
63.46983787,0.53437910
63.47650487,0.53437910
63.48317187,0.53437910
63.48983887,0.53437910
63.49650587,0.53437910
63.50317287,0.53437910
63.50983987,0.53437910
63.51650687,0.53437910
63.52317386,0.53437910
63.52984086,0.53437910
63.53650786,0.53437910
63.54317486,0.53437910
63.54984186,0.55220190
63.55650886,0.53437910
63.56317586,0.53437910
63.56984286,0.53437910
63.57650986,0.53437910
63.58317686,0.53437910
63.58984386,0.53437910
63.59651086,0.53437910
63.60317786,0.53437910
63.60984486,0.53437910
63.61651186,0.53437910
63.62317886,0.53437910
63.62984586,0.55220190
63.63651286,0.53437910
63.64317986,0.53437910
63.64984686,0.53437910
63.65651386,0.53437910
63.66318086,0.53437910
63.66984786,0.53437910
63.67651486,0.53437910
63.68318186,0.53437910
63.68984886,0.53437910
63.69651586,0.53437910
63.70318286,0.53437910
63.70984986,0.53437910
63.71651686,0.53437910
63.72318386,0.53437910
63.72985086,0.53437910
63.73651786,0.53437910
63.74318486,0.53437910
63.74985186,0.53437910
63.75651886,0.53437910
63.76318586,0.53437910
63.76985286,0.53437910
63.77651986,0.53437910
63.78318686,0.55220190
63.78985386,0.53437910
63.79652086,0.53437910
63.80318786,0.53437910
63.80985486,0.53437910
63.81652186,0.53437910
63.82318885,0.53437910
63.82985585,0.53437910
63.83652285,0.53437910
63.84318985,0.53437910
63.84985685,0.53437910
63.85652385,0.53437910
63.86319085,0.53437910
63.86985785,0.55220190
63.87652485,0.53437910
63.88319185,0.53437910
63.88985885,0.53437910
63.89652585,0.53437910
63.90319285,0.53437910
63.90985985,0.53437910
63.91652685,0.53437910
63.92319385,0.53437910
63.92986085,0.53437910
63.93652785,0.53437910
63.94319485,0.53437910
63.94986185,0.53437910
63.95652885,0.53437910
63.96319585,0.53437910
63.96986285,0.53437910
63.97652985,0.53437910
63.98319685,0.53437910
63.98986385,0.53437910
63.99653085,0.53437910
64.00319785,0.53437910
64.00986485,0.53437910
64.01653185,0.53437910
64.02319885,0.53437910
64.02986585,0.53437910
64.03653285,0.53437910
64.04319985,0.53437910
64.04986685,0.53437910
64.05653385,0.53437910
64.06320085,0.53437910
64.06986785,0.53437910
64.07653485,0.53437910
64.08320185,0.53437910
64.08986885,0.53437910
64.09653585,0.53437910
64.10320285,0.53437910
64.10986985,0.53437910
64.11653684,0.53437910
64.12320384,0.53437910
64.12987084,0.53437910
64.13653784,0.53437910
64.14320484,0.53437910
64.14987184,0.53437910
64.15653884,0.53437910
64.16320584,0.53437910
64.16987284,0.53437910
64.17653984,0.55220190
64.18320684,0.53437910
64.18987384,0.53437910
64.19654084,0.53437910
64.20320784,0.53437910
64.20987484,0.53437910
64.21654184,0.53437910
64.22320884,0.53437910
64.22987584,0.53437910
64.23654284,0.53437910
64.24320984,0.53437910
64.24987684,0.53437910
64.25654384,0.53437910
64.26321084,0.53437910
64.26987784,0.53437910
64.27654484,0.53437910
64.28321184,0.53437910
64.28987884,0.53437910
64.29654584,0.53437910
64.30321284,0.53437910
64.30987984,0.53437910
64.31654684,0.53437910
64.32321384,0.53437910
64.32988084,0.53437910
64.33654784,0.53437910
64.34321484,0.53437910
64.34988184,0.53437910
64.35654884,0.53437910
64.36321584,0.53437910
64.36988284,0.53437910
64.37654984,0.53437910
64.38321684,0.53437910
64.38988384,0.53437910
64.39655084,0.53437910
64.40321784,0.53437910
64.40988484,0.53437910
64.41655183,0.53437910
64.42321883,0.55220190
64.42988583,0.53437910
64.43655283,0.53437910
64.44321983,0.53437910
64.44988683,0.53437910
64.45655383,0.53437910
64.46322083,0.53437910
64.46988783,0.53437910
64.47655483,0.53437910
64.48322183,0.53437910
64.48988883,0.53437910
64.49655583,0.53437910
64.50322283,0.53437910
64.50988983,0.53437910
64.51655683,0.53437910
64.52322383,0.53437910
64.52989083,0.53437910
64.53655783,0.53437910
64.54322483,0.53437910
64.54989183,0.53437910
64.55655883,0.53437910
64.56322583,0.53437910
64.56989283,0.53437910
64.57655983,0.53437910
64.58322683,0.53437910
64.58989383,0.53437910
64.59656083,0.55220190
64.60322783,0.53437910
64.60989483,0.53437910
64.61656183,0.53437910
64.62322883,0.53437910
64.62989583,0.53437910
64.63656283,0.53437910
64.64322983,0.53437910
64.64989683,0.53437910
64.65656383,0.53437910
64.66323083,0.53437910
64.66989783,0.53437910
64.67656483,0.55220190
64.68323183,0.53437910
64.68989883,0.53437910
64.69656583,0.53437910
64.70323283,0.55220190
64.70989983,0.53437910
64.71656682,0.53437910
64.72323382,0.55220190
64.72990082,0.53437910
64.73656782,0.53437910
64.74323482,0.53437910
64.74990182,0.53437910
64.75656882,0.53437910
64.76323582,0.53437910
64.76990282,0.53437910
64.77656982,0.53437910
64.78323682,0.53437910
64.78990382,0.53437910
64.79657082,0.53437910
64.80323782,0.53437910
64.80990482,0.53437910
64.81657182,0.53437910
64.82323882,0.53437910
64.82990582,0.53437910
64.83657282,0.55220190
64.84323982,0.53437910
64.84990682,0.53437910
64.85657382,0.53437910
64.86324082,0.55220190
64.86990782,0.53437910
64.87657482,0.53437910
64.88324182,0.53437910
64.88990882,0.53437910
64.89657582,0.53437910
64.90324282,0.53437910
64.90990982,0.53437910
64.91657682,0.53437910
64.92324382,0.53437910
64.92991082,0.53437910
64.93657782,0.53437910
64.94324482,0.53437910
64.94991182,0.53437910
64.95657882,0.53437910
64.96324582,0.53437910
64.96991282,0.53437910
64.97657982,0.55220190
64.98324682,0.53437910
64.98991382,0.53437910
64.99658082,0.53437910
65.00324782,0.53437910
65.00991481,0.53437910
65.01658181,0.53437910
65.02324881,0.53437910
65.02991581,0.53437910
65.03658281,0.53437910
65.04324981,0.53437910
65.04991681,0.53437910
65.05658381,0.53437910
65.06325081,0.55220190
65.06991781,0.53437910
65.07658481,0.53437910
65.08325181,0.53437910
65.08991881,0.53437910
65.09658581,0.53437910
65.10325281,0.55220190
65.10991981,0.53437910
65.11658681,0.53437910
65.12325381,0.53437910
65.12992081,0.55220190
65.13658781,0.53437910
65.14325481,0.53437910
65.14992181,0.53437910
65.15658881,0.53437910
65.16325581,0.55220190
65.16992281,0.53437910
65.17658981,0.53437910
65.18325681,0.55220190
65.18992381,0.53437910
65.19659081,0.53437910
65.20325781,0.53437910
65.20992481,0.53437910
65.21659181,0.53437910
65.22325881,0.53437910
65.22992581,0.53437910
65.23659281,0.53437910
65.24325981,0.53437910
65.24992681,0.55220190
65.25659381,0.53437910
65.26326081,0.53437910
65.26992781,0.53437910
65.27659481,0.53437910
65.28326181,0.53437910
65.28992881,0.53437910
65.29659581,0.53437910
65.30326281,0.53437910
65.30992980,0.53437910
65.31659680,0.53437910
65.32326380,0.53437910
65.32993080,0.53437910
65.33659780,0.53437910
65.34326480,0.53437910
65.34993180,0.53437910
65.35659880,0.53437910
65.36326580,0.53437910
65.36993280,0.53437910
65.37659980,0.53437910
65.38326680,0.53437910
65.38993380,0.53437910
65.39660080,0.53437910
65.40326780,0.53437910
65.40993480,0.53437910
65.41660180,0.53437910
65.42326880,0.53437910
65.42993580,0.53437910
65.43660280,0.53437910
65.44326980,0.53437910
65.44993680,0.53437910
65.45660380,0.53437910
65.46327080,0.53437910
65.46993780,0.53437910
65.47660480,0.53437910
65.48327180,0.53437910
65.48993880,0.53437910
65.49660580,0.53437910
65.50327280,0.53437910
65.50993980,0.53437910
65.51660680,0.53437910
65.52327380,0.53437910
65.52994080,0.53437910
65.53660780,0.53437910
65.54327480,0.55220190
65.54994180,0.53437910
65.55660880,0.53437910
65.56327580,0.53437910
65.56994280,0.53437910
65.57660980,0.53437910
65.58327680,0.53437910
65.58994380,0.53437910
65.59661080,0.53437910
65.60327780,0.53437910
65.60994479,0.53437910
65.61661179,0.53437910
65.62327879,0.53437910
65.62994579,0.53437910
65.63661279,0.53437910
65.64327979,0.53437910
65.64994679,0.53437910
65.65661379,0.53437910
65.66328079,0.53437910
65.66994779,0.53437910
65.67661479,0.53437910
65.68328179,0.53437910
65.68994879,0.55220190
65.69661579,0.53437910
65.70328279,0.53437910
65.70994979,0.53437910
65.71661679,0.53437910
65.72328379,0.53437910
65.72995079,0.53437910
65.73661779,0.53437910
65.74328479,0.53437910
65.74995179,0.53437910
65.75661879,0.53437910
65.76328579,0.55220190
65.76995279,0.53437910
65.77661979,0.53437910
65.78328679,0.53437910
65.78995379,0.53437910
65.79662079,0.53437910
65.80328779,0.53437910
65.80995479,0.53437910
65.81662179,0.53437910
65.82328879,0.53437910
65.82995579,0.53437910
65.83662279,0.53437910
65.84328979,0.53437910
65.84995679,0.55220190
65.85662379,0.53437910
65.86329079,0.53437910
65.86995779,0.53437910
65.87662479,0.53437910
65.88329179,0.53437910
65.88995879,0.53437910
65.89662579,0.53437910
65.90329278,0.53437910
65.90995978,0.53437910
65.91662678,0.53437910
