Time,Channel A
37.98856472,1.28305900
37.99523172,1.30088200
38.00189872,1.30088200
38.00856572,1.30088200
38.01523272,1.28305900
38.02189972,1.30088200
38.02856672,1.30088200
38.03523372,1.28305900
38.04190072,1.30088200
38.04856772,1.30088200
38.05523472,1.30088200
38.06190172,1.30088200
38.06856872,1.30088200
38.07523572,1.28305900
38.08190272,1.30088200
38.08856972,1.30088200
38.09523672,1.28305900
38.10190372,1.30088200
38.10857072,1.30088200
38.11523772,1.28305900
38.12190472,1.28305900
38.12857172,1.30088200
38.13523872,1.30088200
38.14190572,1.30088200
38.14857272,1.30088200
38.15523972,1.30088200
38.16190672,1.30088200
38.16857372,1.30088200
38.17524072,1.30088200
38.18190772,1.30088200
38.18857472,1.30088200
38.19524172,1.28305900
38.20190872,1.30088200
38.20857572,1.30088200
38.21524272,1.30088200
38.22190972,1.30088200
38.22857672,1.30088200
38.23524371,1.30088200
38.24191071,1.28305900
38.24857771,1.30088200
38.25524471,1.28305900
38.26191171,1.28305900
38.26857871,1.30088200
38.27524571,1.28305900
38.28191271,1.30088200
38.28857971,1.30088200
38.29524671,1.30088200
38.30191371,1.30088200
38.30858071,1.30088200
38.31524771,1.30088200
38.32191471,1.30088200
38.32858171,1.30088200
38.33524871,1.30088200
38.34191571,1.30088200
38.34858271,1.30088200
38.35524971,1.30088200
38.36191671,1.30088200
38.36858371,1.30088200
38.37525071,1.30088200
38.38191771,1.30088200
38.38858471,1.30088200
38.39525171,1.30088200
38.40191871,1.30088200
38.40858571,1.30088200
38.41525271,1.30088200
38.42191971,1.28305900
38.42858671,1.28305900
38.43525371,1.30088200
38.44192071,1.30088200
38.44858771,1.30088200
38.45525471,1.30088200
38.46192171,1.28305900
38.46858871,1.30088200
38.47525571,1.30088200
38.48192271,1.30088200
38.48858971,1.30088200
38.49525671,1.30088200
38.50192371,1.30088200
38.50859071,1.30088200
38.51525771,1.30088200
38.52192471,1.28305900
38.52859171,1.30088200
38.53525870,1.30088200
38.54192570,1.28305900
38.54859270,1.30088200
38.55525970,1.28305900
38.56192670,1.30088200
38.56859370,1.30088200
38.57526070,1.30088200
38.58192770,1.30088200
38.58859470,1.30088200
38.59526170,1.28305900
38.60192870,1.28305900
38.60859570,1.30088200
38.61526270,1.30088200
38.62192970,1.30088200
38.62859670,1.30088200
38.63526370,1.30088200
38.64193070,1.30088200
38.64859770,1.30088200
38.65526470,1.30088200
38.66193170,1.30088200
38.66859870,1.30088200
38.67526570,1.30088200
38.68193270,1.30088200
38.68859970,1.28305900
38.69526670,1.30088200
38.70193370,1.28305900
38.70860070,1.30088200
38.71526770,1.30088200
38.72193470,1.30088200
38.72860170,1.28305900
38.73526870,1.30088200
38.74193570,1.30088200
38.74860270,1.30088200
38.75526970,1.30088200
38.76193670,1.30088200
38.76860370,1.28305900
38.77527070,1.30088200
38.78193770,1.30088200
38.78860470,1.28305900
38.79527170,1.28305900
38.80193870,1.30088200
38.80860570,1.28305900
38.81527270,1.30088200
38.82193970,1.30088200
38.82860669,1.28305900
38.83527369,1.30088200
38.84194069,1.30088200
38.84860769,1.30088200
38.85527469,1.28305900
38.86194169,1.30088200
38.86860869,1.30088200
38.87527569,1.30088200
38.88194269,1.30088200
38.88860969,1.30088200
38.89527669,1.30088200
38.90194369,1.30088200
38.90861069,1.28305900
38.91527769,1.30088200
38.92194469,1.28305900
38.92861169,1.30088200
38.93527869,1.30088200
38.94194569,1.30088200
38.94861269,1.30088200
38.95527969,1.30088200
38.96194669,1.30088200
38.96861369,1.30088200
38.97528069,1.30088200
38.98194769,1.30088200
38.98861469,1.30088200
38.99528169,1.30088200
39.00194869,1.30088200
39.00861569,1.30088200
39.01528269,1.30088200
39.02194969,1.30088200
39.02861669,1.28305900
39.03528369,1.30088200
39.04195069,1.30088200
39.04861769,1.30088200
39.05528469,1.30088200
39.06195169,1.28305900
39.06861869,1.30088200
39.07528569,1.30088200
39.08195269,1.30088200
39.08861969,1.30088200
39.09528669,1.30088200
39.10195369,1.30088200
39.10862069,1.30088200
39.11528769,1.30088200
39.12195469,1.28305900
39.12862168,1.28305900
39.13528868,1.30088200
39.14195568,1.30088200
39.14862268,1.30088200
39.15528968,1.28305900
39.16195668,1.30088200
39.16862368,1.30088200
39.17529068,1.30088200
39.18195768,1.30088200
39.18862468,1.30088200
39.19529168,1.30088200
39.20195868,1.30088200
39.20862568,1.30088200
39.21529268,1.30088200
39.22195968,1.30088200
39.22862668,1.30088200
39.23529368,1.30088200
39.24196068,1.30088200
39.24862768,1.30088200
39.25529468,1.30088200
39.26196168,1.30088200
39.26862868,1.28305900
39.27529568,1.30088200
39.28196268,1.30088200
39.28862968,1.30088200
39.29529668,1.30088200
39.30196368,1.30088200
39.30863068,1.30088200
39.31529768,1.30088200
39.32196468,1.30088200
39.32863168,1.30088200
39.33529868,1.30088200
39.34196568,1.30088200
39.34863268,1.30088200
39.35529968,1.30088200
39.36196668,1.28305900
39.36863368,1.30088200
39.37530068,1.30088200
39.38196768,1.28305900
39.38863468,1.30088200
39.39530168,1.30088200
39.40196868,1.30088200
39.40863568,1.30088200
39.41530268,1.30088200
39.42196967,1.30088200
39.42863667,1.30088200
39.43530367,1.30088200
39.44197067,1.30088200
39.44863767,1.28305900
39.45530467,1.30088200
39.46197167,1.30088200
39.46863867,1.30088200
39.47530567,1.30088200
39.48197267,1.30088200
39.48863967,1.28305900
39.49530667,1.30088200
39.50197367,1.30088200
39.50864067,1.30088200
39.51530767,1.30088200
39.52197467,1.30088200
39.52864167,1.30088200
39.53530867,1.30088200
39.54197567,1.30088200
39.54864267,1.28305900
39.55530967,1.30088200
39.56197667,1.30088200
39.56864367,1.30088200
39.57531067,1.30088200
39.58197767,1.28305900
39.58864467,1.30088200
39.59531167,1.30088200
39.60197867,1.30088200
39.60864567,1.30088200
39.61531267,1.30088200
39.62197967,1.30088200
39.62864667,1.30088200
39.63531367,1.30088200
39.64198067,1.30088200
39.64864767,1.30088200
39.65531467,1.30088200
39.66198167,1.30088200
39.66864867,1.30088200
39.67531567,1.30088200
39.68198267,1.30088200
39.68864967,1.28305900
39.69531667,1.30088200
39.70198367,1.28305900
39.70865067,1.30088200
39.71531767,1.30088200
39.72198466,1.30088200
39.72865166,1.30088200
39.73531866,1.30088200
39.74198566,1.30088200
39.74865266,1.30088200
39.75531966,1.30088200
39.76198666,1.28305900
39.76865366,1.30088200
39.77532066,1.30088200
39.78198766,1.30088200
39.78865466,1.30088200
39.79532166,1.30088200
39.80198866,1.30088200
39.80865566,1.30088200
39.81532266,1.30088200
39.82198966,1.30088200
39.82865666,1.30088200
39.83532366,1.30088200
39.84199066,1.30088200
39.84865766,1.30088200
39.85532466,1.30088200
39.86199166,1.28305900
39.86865866,1.30088200
39.87532566,1.28305900
39.88199266,1.30088200
39.88865966,1.30088200
39.89532666,1.30088200
39.90199366,1.30088200
39.90866066,1.28305900
39.91532766,1.30088200
39.92199466,1.30088200
39.92866166,1.30088200
39.93532866,1.30088200
39.94199566,1.30088200
39.94866266,1.30088200
39.95532966,1.30088200
39.96199666,1.30088200
39.96866366,1.30088200
39.97533066,1.30088200
39.98199766,1.30088200
39.98866466,1.30088200
39.99533166,1.30088200
40.00199866,1.30088200
40.00866566,1.30088200
40.01533266,1.30088200
40.02199965,1.30088200
40.02866665,1.30088200
40.03533365,1.30088200
40.04200065,1.30088200
40.04866765,1.30088200
40.05533465,1.30088200
40.06200165,1.30088200
40.06866865,1.30088200
40.07533565,1.30088200
40.08200265,1.30088200
40.08866965,1.30088200
40.09533665,1.30088200
40.10200365,1.30088200
40.10867065,1.30088200
40.11533765,1.30088200
40.12200465,1.30088200
40.12867165,1.30088200
40.13533865,1.30088200
40.14200565,1.30088200
40.14867265,1.30088200
40.15533965,1.30088200
40.16200665,1.30088200
40.16867365,1.30088200
40.17534065,1.30088200
40.18200765,1.30088200
40.18867465,1.30088200
40.19534165,1.30088200
40.20200865,1.30088200
40.20867565,1.30088200
40.21534265,1.30088200
40.22200965,1.30088200
40.22867665,1.30088200
40.23534365,1.30088200
40.24201065,1.30088200
40.24867765,1.30088200
40.25534465,1.30088200
40.26201165,1.30088200
40.26867865,1.30088200
40.27534565,1.30088200
40.28201265,1.30088200
40.28867965,1.30088200
40.29534665,1.30088200
40.30201365,1.30088200
40.30868065,1.30088200
40.31534764,1.30088200
40.32201464,1.30088200
40.32868164,1.28305900
40.33534864,1.28305900
40.34201564,1.30088200
40.34868264,1.30088200
40.35534964,1.30088200
40.36201664,1.30088200
40.36868364,1.30088200
40.37535064,1.30088200
40.38201764,1.30088200
40.38868464,1.30088200
40.39535164,1.30088200
40.40201864,1.30088200
40.40868564,1.30088200
40.41535264,1.30088200
40.42201964,1.30088200
40.42868664,1.28305900
40.43535364,1.30088200
40.44202064,1.30088200
40.44868764,1.28305900
40.45535464,1.30088200
40.46202164,1.30088200
40.46868864,1.30088200
40.47535564,1.30088200
40.48202264,1.30088200
40.48868964,1.30088200
40.49535664,1.30088200
40.50202364,1.30088200
40.50869064,1.30088200
40.51535764,1.30088200
40.52202464,1.30088200
40.52869164,1.30088200
40.53535864,1.30088200
40.54202564,1.30088200
40.54869264,1.30088200
40.55535964,1.30088200
40.56202664,1.30088200
40.56869364,1.30088200
40.57536064,1.30088200
40.58202764,1.30088200
40.58869464,1.30088200
40.59536164,1.30088200
40.60202864,1.30088200
40.60869564,1.30088200
40.61536263,1.30088200
40.62202963,1.30088200
40.62869663,1.30088200
40.63536363,1.30088200
40.64203063,1.30088200
40.64869763,1.30088200
40.65536463,1.30088200
40.66203163,1.30088200
40.66869863,1.30088200
40.67536563,1.30088200
40.68203263,1.30088200
40.68869963,1.30088200
40.69536663,1.30088200
40.70203363,1.30088200
40.70870063,1.30088200
40.71536763,1.30088200
40.72203463,1.30088200
40.72870163,1.30088200
40.73536863,1.30088200
40.74203563,1.30088200
40.74870263,1.30088200
40.75536963,1.30088200
40.76203663,1.30088200
40.76870363,1.30088200
40.77537063,1.30088200
40.78203763,1.30088200
40.78870463,1.30088200
40.79537163,1.30088200
40.80203863,1.30088200
40.80870563,1.30088200
40.81537263,1.30088200
40.82203963,1.30088200
40.82870663,1.30088200
40.83537363,1.30088200
40.84204063,1.30088200
40.84870763,1.30088200
40.85537463,1.30088200
40.86204163,1.30088200
40.86870863,1.30088200
40.87537563,1.30088200
40.88204263,1.30088200
40.88870963,1.30088200
40.89537663,1.30088200
40.90204363,1.30088200
40.90871063,1.30088200
40.91537762,1.30088200
40.92204462,1.30088200
40.92871162,1.30088200
40.93537862,1.30088200
40.94204562,1.30088200
40.94871262,1.30088200
40.95537962,1.30088200
40.96204662,1.30088200
40.96871362,1.30088200
40.97538062,1.30088200
40.98204762,1.30088200
40.98871462,1.30088200
40.99538162,1.30088200
41.00204862,1.30088200
41.00871562,1.30088200
41.01538262,1.30088200
41.02204962,1.30088200
41.02871662,1.30088200
41.03538362,1.30088200
41.04205062,1.30088200
41.04871762,1.30088200
41.05538462,1.30088200
41.06205162,1.30088200
41.06871862,1.30088200
41.07538562,1.30088200
41.08205262,1.30088200
41.08871962,1.28305900
41.09538662,1.30088200
41.10205362,1.30088200
41.10872062,1.30088200
41.11538762,1.30088200
41.12205462,1.30088200
41.12872162,1.30088200
41.13538862,1.30088200
41.14205562,1.30088200
41.14872262,1.30088200
41.15538962,1.30088200
41.16205662,1.30088200
41.16872362,1.30088200
41.17539062,1.30088200
41.18205762,1.30088200
41.18872462,1.30088200
41.19539162,1.30088200
41.20205862,1.30088200
41.20872561,1.30088200
41.21539261,1.30088200
41.22205961,1.30088200
41.22872661,1.30088200
41.23539361,1.30088200
41.24206061,1.30088200
41.24872761,1.30088200
41.25539461,1.30088200
41.26206161,1.30088200
41.26872861,1.30088200
41.27539561,1.30088200
41.28206261,1.30088200
41.28872961,1.30088200
41.29539661,1.30088200
41.30206361,1.30088200
41.30873061,1.30088200
41.31539761,1.30088200
41.32206461,1.30088200
41.32873161,1.30088200
41.33539861,1.30088200
41.34206561,1.30088200
41.34873261,1.30088200
41.35539961,1.30088200
41.36206661,1.30088200
41.36873361,1.30088200
41.37540061,1.30088200
41.38206761,1.30088200
41.38873461,1.30088200
41.39540161,1.30088200
41.40206861,1.30088200
41.40873561,1.30088200
41.41540261,1.30088200
41.42206961,1.30088200
41.42873661,1.30088200
41.43540361,1.30088200
41.44207061,1.30088200
41.44873761,1.30088200
41.45540461,1.30088200
41.46207161,1.30088200
41.46873861,1.30088200
41.47540561,1.30088200
41.48207261,1.30088200
41.48873961,1.30088200
41.49540661,1.30088200
41.50207361,1.30088200
41.50874060,1.30088200
41.51540760,1.30088200
41.52207460,1.30088200
41.52874160,1.30088200
41.53540860,1.30088200
41.54207560,1.30088200
41.54874260,1.30088200
41.55540960,1.30088200
41.56207660,1.30088200
41.56874360,1.30088200
41.57541060,1.30088200
41.58207760,1.30088200
41.58874460,1.30088200
41.59541160,1.30088200
41.60207860,1.30088200
41.60874560,1.30088200
41.61541260,1.30088200
41.62207960,1.30088200
41.62874660,1.30088200
41.63541360,1.30088200
41.64208060,1.30088200
41.64874760,1.30088200
41.65541460,1.30088200
41.66208160,1.30088200
41.66874860,1.30088200
41.67541560,1.30088200
41.68208260,1.30088200
41.68874960,1.30088200
41.69541660,1.30088200
41.70208360,1.30088200
41.70875060,1.30088200
41.71541760,1.30088200
41.72208460,1.30088200
41.72875160,1.30088200
41.73541860,1.30088200
41.74208560,1.30088200
41.74875260,1.30088200
41.75541960,1.30088200
41.76208660,1.30088200
41.76875360,1.30088200
41.77542060,1.30088200
41.78208760,1.30088200
41.78875460,1.30088200
41.79542160,1.30088200
41.80208859,1.30088200
41.80875559,1.30088200
41.81542259,1.30088200
41.82208959,1.30088200
41.82875659,1.30088200
41.83542359,1.30088200
41.84209059,1.30088200
41.84875759,1.30088200
41.85542459,1.30088200
41.86209159,1.30088200
41.86875859,1.30088200
41.87542559,1.30088200
41.88209259,1.30088200
41.88875959,1.30088200
41.89542659,1.30088200
41.90209359,1.30088200
41.90876059,1.30088200
41.91542759,1.30088200
41.92209459,1.30088200
41.92876159,1.28305900
41.93542859,1.30088200
41.94209559,1.30088200
41.94876259,1.30088200
41.95542959,1.30088200
41.96209659,1.30088200
41.96876359,1.30088200
41.97543059,1.30088200
41.98209759,1.30088200
41.98876459,1.30088200
41.99543159,1.30088200
42.00209859,1.30088200
42.00876559,1.30088200
42.01543259,1.30088200
42.02209959,1.30088200
42.02876659,1.30088200
42.03543359,1.30088200
42.04210059,1.30088200
42.04876759,1.30088200
42.05543459,1.30088200
42.06210159,1.30088200
42.06876859,1.30088200
42.07543559,1.30088200
42.08210259,1.30088200
42.08876959,1.30088200
42.09543659,1.30088200
42.10210358,1.30088200
42.10877058,1.30088200
42.11543758,1.30088200
42.12210458,1.30088200
42.12877158,1.30088200
42.13543858,1.30088200
42.14210558,1.30088200
42.14877258,1.30088200
42.15543958,1.30088200
42.16210658,1.30088200
42.16877358,1.30088200
42.17544058,1.30088200
42.18210758,1.30088200
42.18877458,1.30088200
42.19544158,1.30088200
42.20210858,1.30088200
42.20877558,1.30088200
42.21544258,1.30088200
42.22210958,1.30088200
42.22877658,1.30088200
42.23544358,1.30088200
42.24211058,1.30088200
42.24877758,1.30088200
42.25544458,1.30088200
42.26211158,1.30088200
42.26877858,1.30088200
42.27544558,1.30088200
42.28211258,1.30088200
42.28877958,1.30088200
42.29544658,1.30088200
42.30211358,1.30088200
42.30878058,1.30088200
42.31544758,1.30088200
42.32211458,1.30088200
42.32878158,1.30088200
42.33544858,1.30088200
42.34211558,1.30088200
42.34878258,1.30088200
42.35544958,1.30088200
42.36211658,1.30088200
42.36878358,1.30088200
42.37545058,1.30088200
42.38211758,1.28305900
42.38878458,1.30088200
42.39545158,1.30088200
42.40211857,1.30088200
42.40878557,1.30088200
42.41545257,1.30088200
42.42211957,1.30088200
42.42878657,1.30088200
42.43545357,1.30088200
42.44212057,1.30088200
42.44878757,1.30088200
42.45545457,1.30088200
42.46212157,1.30088200
42.46878857,1.30088200
42.47545557,1.30088200
42.48212257,1.30088200
42.48878957,1.30088200
42.49545657,1.30088200
42.50212357,1.30088200
42.50879057,1.30088200
42.51545757,1.30088200
42.52212457,1.30088200
42.52879157,1.30088200
42.53545857,1.30088200
42.54212557,1.30088200
42.54879257,1.30088200
42.55545957,1.30088200
42.56212657,1.30088200
42.56879357,1.30088200
42.57546057,1.30088200
42.58212757,1.30088200
42.58879457,1.30088200
42.59546157,1.30088200
42.60212857,1.30088200
42.60879557,1.30088200
42.61546257,1.30088200
42.62212957,1.30088200
42.62879657,1.30088200
42.63546357,1.30088200
42.64213057,1.30088200
42.64879757,1.30088200
42.65546457,1.30088200
42.66213157,1.30088200
42.66879857,1.30088200
42.67546557,1.30088200
42.68213257,1.30088200
42.68879957,1.30088200
42.69546656,1.30088200
42.70213356,1.30088200
42.70880056,1.30088200
42.71546756,1.30088200
42.72213456,1.30088200
42.72880156,1.30088200
42.73546856,1.30088200
42.74213556,1.30088200
42.74880256,1.30088200
42.75546956,1.30088200
42.76213656,1.28305900
42.76880356,1.30088200
42.77547056,1.30088200
42.78213756,1.30088200
42.78880456,1.30088200
42.79547156,1.30088200
42.80213856,1.30088200
42.80880556,1.30088200
42.81547256,1.30088200
42.82213956,1.30088200
42.82880656,1.30088200
42.83547356,1.30088200
42.84214056,1.30088200
42.84880756,1.30088200
42.85547456,1.30088200
42.86214156,1.30088200
42.86880856,1.30088200
42.87547556,1.30088200
42.88214256,1.30088200
42.88880956,1.30088200
42.89547656,1.30088200
42.90214356,1.30088200
42.90881056,1.30088200
42.91547756,1.30088200
42.92214456,1.30088200
42.92881156,1.30088200
42.93547856,1.30088200
42.94214556,1.30088200
42.94881256,1.30088200
42.95547956,1.30088200
42.96214656,1.30088200
42.96881356,1.30088200
42.97548056,1.30088200
42.98214756,1.30088200
42.98881456,1.30088200
42.99548155,1.30088200
43.00214855,1.30088200
43.00881555,1.30088200
43.01548255,1.30088200
43.02214955,1.30088200
43.02881655,1.30088200
43.03548355,1.30088200
43.04215055,1.30088200
43.04881755,1.30088200
43.05548455,1.30088200
43.06215155,1.30088200
43.06881855,1.30088200
43.07548555,1.30088200
43.08215255,1.30088200
43.08881955,1.30088200
43.09548655,1.30088200
43.10215355,1.30088200
43.10882055,1.30088200
43.11548755,1.30088200
43.12215455,1.30088200
43.12882155,1.30088200
43.13548855,1.30088200
43.14215555,1.30088200
43.14882255,1.30088200
43.15548955,1.30088200
43.16215655,1.30088200
43.16882355,1.30088200
43.17549055,1.30088200
43.18215755,1.30088200
43.18882455,1.30088200
43.19549155,1.30088200
43.20215855,1.30088200
43.20882555,1.30088200
43.21549255,1.30088200
43.22215955,1.30088200
43.22882655,1.30088200
43.23549355,1.30088200
43.24216055,1.30088200
43.24882755,1.30088200
43.25549455,1.30088200
43.26216155,1.30088200
43.26882855,1.30088200
43.27549555,1.30088200
43.28216255,1.30088200
43.28882955,1.30088200
43.29549654,1.30088200
43.30216354,1.30088200
43.30883054,1.30088200
43.31549754,1.30088200
43.32216454,1.30088200
43.32883154,1.28305900
43.33549854,1.30088200
43.34216554,1.30088200
43.34883254,1.30088200
43.35549954,1.30088200
43.36216654,1.30088200
43.36883354,1.30088200
43.37550054,1.30088200
43.38216754,1.30088200
43.38883454,1.30088200
43.39550154,1.30088200
43.40216854,1.30088200
43.40883554,1.30088200
43.41550254,1.30088200
43.42216954,1.30088200
43.42883654,1.28305900
43.43550354,1.30088200
43.44217054,1.28305900
43.44883754,1.30088200
43.45550454,1.30088200
43.46217154,1.30088200
43.46883854,1.30088200
43.47550554,1.30088200
43.48217254,1.30088200
43.48883954,1.30088200
43.49550654,1.30088200
43.50217354,1.30088200
43.50884054,1.30088200
43.51550754,1.30088200
43.52217454,1.30088200
43.52884154,1.30088200
43.53550854,1.30088200
43.54217554,1.30088200
43.54884254,1.30088200
43.55550954,1.28305900
43.56217654,1.30088200
43.56884354,1.30088200
43.57551054,1.30088200
43.58217754,1.30088200
43.58884453,1.30088200
43.59551153,1.30088200
43.60217853,1.30088200
43.60884553,1.30088200
43.61551253,1.30088200
43.62217953,1.30088200
43.62884653,1.30088200
43.63551353,1.30088200
43.64218053,1.30088200
43.64884753,1.30088200
43.65551453,1.30088200
43.66218153,1.30088200
43.66884853,1.30088200
43.67551553,1.30088200
43.68218253,1.30088200
43.68884953,1.30088200
43.69551653,1.30088200
43.70218353,1.30088200
43.70885053,1.30088200
43.71551753,1.30088200
43.72218453,1.30088200
43.72885153,1.30088200
43.73551853,1.30088200
43.74218553,1.30088200
43.74885253,1.30088200
43.75551953,1.30088200
43.76218653,1.30088200
43.76885353,1.30088200
43.77552053,1.30088200
43.78218753,1.30088200
43.78885453,1.30088200
43.79552153,1.30088200
43.80218853,1.30088200
43.80885553,1.30088200
43.81552253,1.30088200
43.82218953,1.30088200
43.82885653,1.30088200
43.83552353,1.28305900
43.84219053,1.30088200
43.84885753,1.30088200
43.85552453,1.30088200
43.86219153,1.30088200
43.86885853,1.30088200
43.87552553,1.30088200
43.88219253,1.30088200
43.88885952,1.30088200
43.89552652,1.30088200
43.90219352,1.30088200
43.90886052,1.30088200
43.91552752,1.30088200
43.92219452,1.30088200
43.92886152,1.30088200
43.93552852,1.30088200
43.94219552,1.30088200
43.94886252,1.30088200
43.95552952,1.30088200
43.96219652,1.30088200
43.96886352,1.30088200
43.97553052,1.30088200
43.98219752,1.30088200
43.98886452,1.30088200
43.99553152,1.30088200
44.00219852,1.30088200
44.00886552,1.30088200
44.01553252,1.30088200
44.02219952,1.30088200
44.02886652,1.30088200
44.03553352,1.30088200
44.04220052,1.30088200
44.04886752,1.30088200
44.05553452,1.30088200
44.06220152,1.30088200
44.06886852,1.28305900
44.07553552,1.30088200
44.08220252,1.30088200
44.08886952,1.30088200
44.09553652,1.30088200
44.10220352,1.30088200
44.10887052,1.30088200
44.11553752,1.30088200
44.12220452,1.30088200
44.12887152,1.30088200
44.13553852,1.30088200
44.14220552,1.30088200
44.14887252,1.30088200
44.15553952,1.30088200
44.16220652,1.30088200
44.16887352,1.30088200
44.17554052,1.30088200
44.18220751,1.30088200
44.18887451,1.30088200
44.19554151,1.30088200
44.20220851,1.30088200
44.20887551,1.30088200
44.21554251,1.30088200
44.22220951,1.30088200
44.22887651,1.30088200
44.23554351,1.30088200
44.24221051,1.30088200
44.24887751,1.30088200
44.25554451,1.30088200
44.26221151,1.30088200
44.26887851,1.30088200
44.27554551,1.30088200
44.28221251,1.30088200
44.28887951,1.30088200
44.29554651,1.30088200
44.30221351,1.30088200
44.30888051,1.30088200
44.31554751,1.30088200
44.32221451,1.30088200
44.32888151,1.30088200
44.33554851,1.30088200
44.34221551,1.30088200
44.34888251,1.30088200
44.35554951,1.30088200
44.36221651,1.30088200
44.36888351,1.30088200
44.37555051,1.30088200
44.38221751,1.30088200
44.38888451,1.30088200
44.39555151,1.30088200
44.40221851,1.30088200
44.40888551,1.30088200
44.41555251,1.30088200
44.42221951,1.30088200
44.42888651,1.30088200
44.43555351,1.30088200
44.44222051,1.30088200
44.44888751,1.30088200
44.45555451,1.30088200
44.46222151,1.30088200
44.46888851,1.30088200
44.47555551,1.30088200
44.48222250,1.30088200
44.48888950,1.30088200
44.49555650,1.30088200
44.50222350,1.30088200
44.50889050,1.30088200
44.51555750,1.30088200
44.52222450,1.30088200
44.52889150,1.30088200
44.53555850,1.30088200
44.54222550,1.30088200
44.54889250,1.30088200
44.55555950,1.30088200
44.56222650,1.30088200
44.56889350,1.30088200
44.57556050,1.30088200
44.58222750,1.30088200
44.58889450,1.30088200
44.59556150,1.30088200
44.60222850,1.30088200
44.60889550,1.30088200
44.61556250,1.30088200
44.62222950,1.30088200
44.62889650,1.30088200
44.63556350,1.30088200
44.64223050,1.30088200
44.64889750,1.30088200
44.65556450,1.31870500
44.66223150,1.30088200
44.66889850,1.30088200
44.67556550,1.30088200
44.68223250,1.30088200
44.68889950,1.31870500
44.69556650,1.30088200
44.70223350,1.30088200
44.70890050,1.30088200
44.71556750,1.30088200
44.72223450,1.30088200
44.72890150,1.30088200
44.73556850,1.30088200
44.74223550,1.30088200
44.74890250,1.30088200
44.75556950,1.30088200
44.76223650,1.30088200
44.76890350,1.30088200
44.77557050,1.30088200
44.78223749,1.30088200
44.78890449,1.30088200
44.79557149,1.30088200
44.80223849,1.28305900
44.80890549,1.30088200
44.81557249,1.30088200
44.82223949,1.30088200
44.82890649,1.30088200
44.83557349,1.30088200
44.84224049,1.30088200
44.84890749,1.30088200
44.85557449,1.30088200
44.86224149,1.30088200
44.86890849,1.30088200
44.87557549,1.30088200
44.88224249,1.30088200
44.88890949,1.30088200
44.89557649,1.30088200
44.90224349,1.30088200
44.90891049,1.30088200
44.91557749,1.30088200
44.92224449,1.30088200
44.92891149,1.30088200
44.93557849,1.30088200
44.94224549,1.30088200
44.94891249,1.30088200
44.95557949,1.30088200
44.96224649,1.30088200
44.96891349,1.30088200
44.97558049,1.30088200
44.98224749,1.30088200
44.98891449,1.30088200
44.99558149,1.30088200
45.00224849,1.30088200
45.00891549,1.30088200
45.01558249,1.30088200
45.02224949,1.30088200
45.02891649,1.30088200
45.03558349,1.30088200
45.04225049,1.30088200
45.04891749,1.30088200
45.05558449,1.30088200
45.06225149,1.30088200
45.06891849,1.30088200
45.07558548,1.30088200
45.08225248,1.30088200
45.08891948,1.30088200
45.09558648,1.30088200
45.10225348,1.30088200
45.10892048,1.30088200
45.11558748,1.30088200
45.12225448,1.30088200
45.12892148,1.30088200
45.13558848,1.30088200
45.14225548,1.30088200
45.14892248,1.30088200
45.15558948,1.30088200
45.16225648,1.30088200
45.16892348,1.30088200
45.17559048,1.30088200
45.18225748,1.30088200
45.18892448,1.30088200
45.19559148,1.30088200
45.20225848,1.30088200
45.20892548,1.30088200
45.21559248,1.30088200
45.22225948,1.30088200
45.22892648,1.30088200
45.23559348,1.30088200
45.24226048,1.30088200
45.24892748,1.30088200
45.25559448,1.30088200
45.26226148,1.30088200
45.26892848,1.30088200
45.27559548,1.30088200
45.28226248,1.30088200
45.28892948,1.30088200
45.29559648,1.30088200
45.30226348,1.30088200
45.30893048,1.30088200
45.31559748,1.30088200
45.32226448,1.30088200
45.32893148,1.30088200
45.33559848,1.30088200
45.34226548,1.30088200
45.34893248,1.30088200
45.35559948,1.30088200
45.36226648,1.30088200
45.36893348,1.30088200
45.37560047,1.30088200
45.38226747,1.30088200
45.38893447,1.30088200
45.39560147,1.30088200
45.40226847,1.30088200
45.40893547,1.30088200
45.41560247,1.30088200
45.42226947,1.30088200
45.42893647,1.30088200
45.43560347,1.30088200
45.44227047,1.30088200
45.44893747,1.30088200
45.45560447,1.30088200
45.46227147,1.30088200
45.46893847,1.30088200
45.47560547,1.30088200
45.48227247,1.30088200
45.48893947,1.30088200
45.49560647,1.30088200
45.50227347,1.30088200
45.50894047,1.30088200
45.51560747,1.30088200
45.52227447,1.30088200
45.52894147,1.30088200
45.53560847,1.30088200
45.54227547,1.30088200
45.54894247,1.30088200
45.55560947,1.30088200
45.56227647,1.30088200
45.56894347,1.30088200
45.57561047,1.30088200
45.58227747,1.30088200
45.58894447,1.30088200
45.59561147,1.30088200
45.60227847,1.30088200
45.60894547,1.30088200
45.61561247,1.30088200
45.62227947,1.30088200
45.62894647,1.30088200
45.63561347,1.30088200
45.64228047,1.30088200
45.64894747,1.30088200
45.65561447,1.30088200
45.66228147,1.30088200
45.66894847,1.30088200
45.67561546,1.30088200
45.68228246,1.30088200
45.68894946,1.30088200
45.69561646,1.30088200
45.70228346,1.30088200
45.70895046,1.30088200
45.71561746,1.30088200
45.72228446,1.30088200
45.72895146,1.30088200
45.73561846,1.30088200
45.74228546,1.30088200
45.74895246,1.30088200
45.75561946,1.30088200
